9.490645	99.88808
9.490825	99.88809
9.491005	99.88811
9.491185	99.88813
9.491365	99.88814
9.491545	99.88816
9.491726	99.88818
9.491906	99.88819
9.492086	99.88821
9.492266	99.88822
9.492446	99.88824
9.492626	99.88826
9.492807	99.88827
9.492987	99.88829
9.493167	99.8883
9.493347	99.88832
9.493527	99.88834
9.493707	99.88835
9.493888	99.88837
9.494068	99.88839
9.494248	99.8884
9.494428	99.88842
9.494608	99.88843
9.494788	99.88845
9.494969	99.88847
9.495149	99.88848
9.495329	99.8885
9.495509	99.88852
9.495689	99.88853
9.495869	99.88855
9.49605	99.88856
9.49623	99.88858
9.49641	99.8886
9.49659	99.88861
9.49677	99.88863
9.49695	99.88864
9.497131	99.88866
9.497311	99.88868
9.497491	99.88869
9.497671	99.88871
9.497851	99.88873
9.498031	99.88874
9.498211	99.88876
9.498392	99.88877
9.498572	99.88879
9.498752	99.88881
9.498932	99.88882
9.499112	99.88884
9.499292	99.88885
9.499473	99.88887
9.499653	99.88889
9.499833	99.8889
9.500013	99.88892
9.500193	99.88894
9.500373	99.88895
9.500554	99.88897
9.500734	99.88898
9.500914	99.889
9.501094	99.88902
9.501274	99.88903
9.501454	99.88905
9.501635	99.88906
9.501815	99.88908
9.501995	99.8891
9.502175	99.88911
9.502355	99.88913
9.502535	99.88915
9.502716	99.88916
9.502896	99.88918
9.503076	99.88919
9.503256	99.88921
9.503436	99.88923
9.503616	99.88924
9.503796	99.88926
9.503977	99.88928
9.504157	99.88929
9.504337	99.88931
9.504517	99.88932
9.504697	99.88934
9.504877	99.88936
9.505058	99.88937
9.505238	99.88939
9.505418	99.8894
9.505598	99.88942
9.505778	99.88944
9.505958	99.88945
9.506139	99.88947
9.506319	99.88949
9.506499	99.8895
9.506679	99.88952
9.506859	99.88953
9.507039	99.88955
9.50722	99.88957
9.5074	99.88958
9.50758	99.8896
9.50776	99.88961
9.50794	99.88963
9.50812	99.88965
9.508301	99.88966
9.508481	99.88968
9.508661	99.8897
9.508841	99.88971
9.509021	99.88973
9.509201	99.88974
9.509381	99.88976
9.509562	99.88978
9.509742	99.88979
9.509922	99.88981
9.510102	99.88983
9.510282	99.88984
9.510462	99.88986
9.510643	99.88987
9.510823	99.88989
9.511003	99.88991
9.511183	99.88992
9.511363	99.88994
9.511543	99.88995
9.511724	99.88997
9.511904	99.88999
9.512084	99.89
9.512264	99.89002
9.512444	99.89004
9.512624	99.89005
9.512805	99.89007
9.512985	99.89008
9.513165	99.8901
9.513345	99.89012
9.513525	99.89013
9.513705	99.89015
9.513885	99.89016
9.514066	99.89018
9.514246	99.8902
9.514426	99.89021
9.514606	99.89023
9.514786	99.89025
9.514966	99.89026
9.515147	99.89028
9.515327	99.89029
9.515507	99.89031
9.515687	99.89033
9.515867	99.89034
9.516047	99.89036
9.516228	99.89038
9.516408	99.89039
9.516588	99.89041
9.516768	99.89042
9.516948	99.89044
9.517128	99.89046
9.517309	99.89047
9.517489	99.89049
9.517669	99.8905
9.517849	99.89052
9.518029	99.89054
9.518209	99.89055
9.51839	99.89057
9.51857	99.89059
9.51875	99.8906
9.51893	99.89062
9.51911	99.89063
9.51929	99.89065
9.51947	99.89067
9.519651	99.89068
9.519831	99.8907
9.520011	99.89071
9.520191	99.89073
9.520371	99.89075
9.520551	99.89076
9.520732	99.89078
9.520912	99.8908
9.521092	99.89081
9.52113	99.89082
9.521272	99.89083
9.5214	99.89084
9.521452	99.89084
9.521632	99.89086
9.521813	99.89088
9.521993	99.89089
9.522173	99.89091
9.522353	99.89093
9.522533	99.89094
9.522713	99.89096
9.522894	99.89097
9.523074	99.89099
9.523254	99.89101
9.523434	99.89102
9.523614	99.89104
9.523794	99.89105
9.523975	99.89107
9.524155	99.89109
9.524335	99.8911
9.524515	99.89112
9.524695	99.89114
9.524875	99.89115
9.525055	99.89117
9.525236	99.89118
9.525416	99.8912
9.525596	99.89122
9.525776	99.89123
9.525956	99.89125
9.526136	99.89127
9.526317	99.89128
9.526497	99.8913
9.526677	99.89131
9.526857	99.89133
9.527037	99.89135
9.527217	99.89136
9.527398	99.89138
9.527578	99.89139
9.527758	99.89141
9.527938	99.89143
9.528118	99.89144
9.528298	99.89146
9.528478	99.89148
9.528659	99.89149
9.528839	99.89151
9.529019	99.89152
9.529199	99.89154
9.529379	99.89156
9.529559	99.89157
9.52974	99.89159
9.52992	99.8916
9.5301	99.89162
9.53028	99.89164
9.53046	99.89165
9.53064	99.89167
9.530821	99.89169
9.531001	99.8917
9.531181	99.89172
9.531361	99.89173
9.531541	99.89175
9.531721	99.89177
9.531902	99.89178
9.532082	99.8918
9.532262	99.89182
9.532442	99.89183
9.532622	99.89185
9.532802	99.89186
9.532983	99.89188
9.533163	99.8919
9.533343	99.89191
9.533523	99.89193
9.533703	99.89194
9.533883	99.89196
9.534064	99.89198
9.534244	99.89199
9.534424	99.89201
9.534604	99.89203
9.534784	99.89204
9.534964	99.89206
9.535144	99.89207
9.535325	99.89209
9.535505	99.89211
9.535685	99.89212
9.535865	99.89214
9.536045	99.89215
9.536225	99.89217
9.536406	99.89219
9.536586	99.8922
9.536766	99.89222
9.536946	99.89224
9.537126	99.89225
9.537306	99.89227
9.537487	99.89228
9.537667	99.8923
9.537847	99.89232
9.538027	99.89233
9.538207	99.89235
9.538387	99.89237
9.538567	99.89238
9.538748	99.8924
9.538928	99.89241
9.539108	99.89243
9.539288	99.89245
9.539468	99.89246
9.539648	99.89248
9.539829	99.89249
9.540009	99.89251
9.540189	99.89253
9.540369	99.89254
9.540549	99.89256
9.540729	99.89258
9.54091	99.89259
9.54109	99.89261
9.54127	99.89262
9.54145	99.89264
9.54163	99.89266
9.54181	99.89267
9.541991	99.89269
9.542171	99.89271
9.542351	99.89272
9.542531	99.89274
9.542711	99.89275
9.542891	99.89277
9.543072	99.89279
9.543252	99.8928
9.543343	99.89282
9.543612	99.89283
9.543803	99.89287
9.543983	99.89289
9.544163	99.89291
9.544343	99.89292
9.544523	99.89294
9.544703	99.89295
9.544884	99.89297
9.545064	99.89299
9.545244	99.893
9.545424	99.89302
9.545604	99.89304
9.545784	99.89305
9.545965	99.89307
9.546145	99.89308
9.546325	99.8931
9.546505	99.89312
9.546685	99.89313
9.546865	99.89315
9.547045	99.89317
9.547226	99.89318
9.547406	99.8932
9.547586	99.89321
9.547766	99.89323
9.547946	99.89325
9.548126	99.89326
9.548307	99.89328
9.548487	99.89329
9.548667	99.89331
9.548847	99.89333
9.549027	99.89334
9.549207	99.89336
9.549388	99.89338
9.549568	99.89339
9.549748	99.89341
9.549928	99.89342
9.550108	99.89344
9.550288	99.89346
9.550469	99.89347
9.550649	99.89349
9.550829	99.8935
9.551009	99.89352
9.551189	99.89354
9.551369	99.89355
9.55155	99.89357
9.55173	99.89359
9.55191	99.8936
9.55209	99.89362
9.55227	99.89363
9.55245	99.89365
9.552631	99.89367
9.552811	99.89368
9.552991	99.8937
9.553171	99.89371
9.553351	99.89373
9.553531	99.89375
9.553712	99.89376
9.553892	99.89378
9.554072	99.8938
9.554252	99.89381
9.554432	99.89383
9.554612	99.89384
9.554792	99.89386
9.554973	99.89388
9.555153	99.89389
9.555333	99.89391
9.555513	99.89392
9.555693	99.89394
9.555873	99.89396
9.556054	99.89397
9.556223	99.89561
9.556399	99.89565
9.556575	99.89569
9.556751	99.89573
9.556927	99.89578
9.557103	99.89582
9.557279	99.89586
9.557446	99.89593
9.557596	99.89603
9.557723	99.89616
9.557829	99.89631
9.557837	99.89632
9.557941	99.89645
9.558011	99.89653
9.558065	99.89659
9.558198	99.89671
9.558341	99.89682
9.558492	99.89692
9.558651	99.89701
9.558816	99.89708
9.558986	99.89714
9.559161	99.89719
9.559339	99.89722
9.559519	99.89724
9.5597	99.89724
9.55988	99.89723
9.560059	99.89721
9.560237	99.89717
9.560415	99.89714
9.560592	99.89711
9.56077	99.89707
9.560948	99.89704
9.561125	99.897
9.561303	99.89697
9.56148	99.89693
9.561658	99.8969
9.561836	99.89687
9.562013	99.89683
9.562191	99.8968
9.562369	99.89676
9.562546	99.89673
9.562724	99.89669
9.562902	99.89666
9.563079	99.89663
9.563257	99.89659
9.563435	99.89656
9.563612	99.89652
9.56379	99.89649
9.563968	99.89645
9.564145	99.89642
9.564323	99.89639
9.564501	99.89635
9.56468	99.89633
9.564861	99.89633
9.565041	99.89635
9.565219	99.89639
9.565392	99.89644
9.565558	99.89651
9.565717	99.8966
9.565867	99.8967
9.566006	99.89682
9.566133	99.89694
9.566256	99.89708
9.566379	99.89721
9.56638	99.89721
9.566502	99.89735
9.566565	99.89741
9.566626	99.89748
9.566749	99.89761
9.566872	99.89775
9.566995	99.89788
9.567119	99.89801
9.567242	99.89815
9.567365	99.89828
9.567488	99.89841
9.567612	99.89855
9.567735	99.89868
9.567858	99.89881
9.567981	99.89895
9.568105	99.89908
9.568228	99.89921
9.568351	99.89935
9.568474	99.89948
9.568598	99.89961
9.568721	99.89975
9.568844	99.89988
9.568967	99.90001
9.569091	99.90015
9.569214	99.90028
9.569337	99.90041
9.56946	99.90055
9.569584	99.90068
9.569707	99.90081
9.56983	99.90095
9.569953	99.90108
9.570077	99.90121
9.5702	99.90135
9.570323	99.90148
9.570446	99.90161
9.57057	99.90175
9.570693	99.90188
9.570816	99.90201
9.570939	99.90215
9.570997	99.90221
9.571062	99.90228
9.571186	99.90241
9.571309	99.90255
9.571432	99.90268
9.571555	99.90281
9.571679	99.90295
9.571802	99.90308
9.571925	99.90321
9.572048	99.90335
9.572172	99.90348
9.572295	99.90361
9.572418	99.90375
9.572541	99.90388
9.572665	99.90401
9.572788	99.90415
9.572911	99.90428
9.573034	99.90441
9.573158	99.90455
9.573281	99.90468
9.573404	99.90481
9.573527	99.90495
9.573651	99.90508
9.573774	99.90521
9.573897	99.90535
9.57402	99.90548
9.574144	99.90561
9.574267	99.90575
9.57439	99.90588
9.574513	99.90601
9.574637	99.90615
9.57476	99.90628
9.574883	99.90641
9.575006	99.90655
9.57513	99.90668
9.575253	99.90682
9.575376	99.90695
9.575499	99.90708
9.575623	99.90722
9.575746	99.90735
9.575869	99.90748
9.575992	99.90762
9.576116	99.90775
9.576239	99.90788
9.576362	99.90802
9.576485	99.90815
9.576608	99.90828
9.576732	99.90842
9.576855	99.90855
9.576978	99.90868
9.577101	99.90882
9.577225	99.90895
9.577348	99.90908
9.577471	99.90922
9.577594	99.90935
9.577718	99.90948
9.577841	99.90962
9.577964	99.90975
9.578087	99.90988
9.578211	99.91002
9.578334	99.91015
9.578457	99.91028
9.57858	99.91042
9.578704	99.91055
9.578827	99.91068
9.57895	99.91082
9.579073	99.91095
9.579197	99.91108
9.57932	99.91122
9.579443	99.91135
9.579566	99.91148
9.57969	99.91162
9.579813	99.91175
9.579936	99.91188
9.580059	99.91202
9.580183	99.91215
9.580306	99.91228
9.580429	99.91242
9.580552	99.91255
9.580675	99.91268
9.580799	99.91282
9.580922	99.91295
9.581045	99.91308
9.581168	99.91322
9.581292	99.91335
9.581415	99.91348
9.581538	99.91362
9.581661	99.91375
9.581785	99.91388
9.581908	99.91402
9.582031	99.91415
9.582154	99.91428
9.582278	99.91442
9.582401	99.91455
9.582524	99.91468
9.582647	99.91482
9.582771	99.91495
9.582894	99.91509
9.583017	99.91522
9.58314	99.91535
9.583263	99.91549
9.583387	99.91562
9.58351	99.91575
9.583633	99.91589
9.583756	99.91602
9.58388	99.91615
9.584003	99.91629
9.584126	99.91642
9.584249	99.91655
9.584373	99.91669
9.584496	99.91682
9.584619	99.91695
9.584742	99.91709
9.584866	99.91722
9.584989	99.91735
9.585112	99.91749
9.585235	99.91762
9.585359	99.91775
9.585482	99.91789
9.585605	99.91802
9.585728	99.91815
9.585851	99.91829
9.585975	99.91842
9.586098	99.91855
9.586221	99.91869
9.586344	99.91882
9.586468	99.91895
9.586591	99.91909
9.586714	99.91922
9.586837	99.91935
9.586961	99.91949
9.587084	99.91962
9.587207	99.91975
9.58733	99.91989
9.587454	99.92002
9.587577	99.92015
9.5877	99.92029
9.587823	99.92042
9.587947	99.92055
9.58807	99.92069
9.588193	99.92082
9.588316	99.92095
9.588438	99.92109
9.588559	99.92122
9.588679	99.92136
9.588798	99.9215
9.588916	99.92164
9.589033	99.92177
9.58915	99.92191
9.589265	99.92205
9.58938	99.9222
9.589494	99.92234
9.589606	99.92248
9.589718	99.92262
9.589829	99.92277
9.589939	99.92291
9.590047	99.92306
9.590155	99.9232
9.590262	99.92335
9.590368	99.9235
9.590473	99.92365
9.590577	99.9238
9.59068	99.92395
9.590782	99.9241
9.590883	99.92425
9.590983	99.9244
9.591082	99.92455
9.59118	99.92471
9.591277	99.92486
9.591373	99.92501
9.591468	99.92517
9.591562	99.92532
9.591655	99.92548
9.591747	99.92564
9.591838	99.9258
9.591927	99.92595
9.592016	99.92611
9.592104	99.92627
9.59219	99.92643
9.592276	99.92659
9.59236	99.92675
9.592444	99.92692
9.592526	99.92708
9.592607	99.92724
9.592687	99.9274
9.592767	99.92757
9.592844	99.92773
9.592921	99.9279
9.592997	99.92806
9.593072	99.92823
9.593146	99.92839
9.593218	99.92856
9.59329	99.92873
9.59336	99.9289
9.593429	99.92907
9.593497	99.92923
9.593564	99.9294
9.59363	99.92957
9.593695	99.92974
9.593758	99.92991
9.593821	99.93009
9.593882	99.93026
9.593942	99.93043
9.594001	99.9306
9.594059	99.93077
9.594116	99.93095
9.594171	99.93112
9.594226	99.93129
9.594279	99.93147
9.594331	99.93164
9.594382	99.93182
9.594432	99.93199
9.594481	99.93217
9.594529	99.93234
9.594575	99.93252
9.59462	99.9327
9.594664	99.93287
9.594707	99.93305
9.594749	99.93323
9.594789	99.93341
9.594829	99.93358
9.594867	99.93376
9.594904	99.93394
9.594939	99.93412
9.594974	99.9343
9.595007	99.93448
9.59504	99.93466
9.595071	99.93483
9.595101	99.93501
9.595129	99.93519
9.595157	99.93537
9.595183	99.93556
9.595208	99.93574
9.595232	99.93592
9.595255	99.9361
9.595276	99.93628
9.595297	99.93646
9.595316	99.93664
9.595334	99.93682
9.59535	99.937
9.595366	99.93718
9.59538	99.93737
9.595393	99.93755
9.595405	99.93773
9.595416	99.93791
9.595425	99.93809
9.595434	99.93828
9.595441	99.93846
9.595447	99.93864
9.595452	99.93882
9.595456	99.939
9.595461	99.93919
9.595466	99.93937
9.595471	99.93955
9.595476	99.93973
9.59548	99.93992
9.595485	99.9401
9.59549	99.94028
9.595495	99.94046
9.5955	99.94064
9.595504	99.94083
9.595509	99.94101
9.595514	99.94119
9.595519	99.94137
9.595524	99.94156
9.595528	99.94174
9.595533	99.94192
9.595538	99.9421
9.595543	99.94228
9.595548	99.94247
9.595552	99.94265
9.595557	99.94283
9.595562	99.94301
9.595567	99.94319
9.595572	99.94338
9.595577	99.94356
9.595581	99.94374
9.595586	99.94392
9.595591	99.94411
9.595596	99.94429
9.595601	99.94447
9.595605	99.94465
9.59561	99.94483
9.595615	99.94502
9.59562	99.9452
9.595625	99.94538
9.595629	99.94556
9.595634	99.94575
9.595639	99.94593
9.595644	99.94611
9.595649	99.94629
9.595653	99.94647
9.595658	99.94666
9.595663	99.94684
9.595668	99.94702
9.595673	99.9472
9.595677	99.94738
9.595682	99.94757
9.595687	99.94775
9.595692	99.94793
9.595697	99.94811
9.595701	99.9483
9.595706	99.94848
9.595711	99.94866
9.595716	99.94884
9.595721	99.94902
9.595725	99.94921
9.59573	99.94939
9.595735	99.94957
9.59574	99.94975
9.595745	99.94994
9.595749	99.95012
9.595754	99.9503
9.595759	99.95048
9.595764	99.95066
9.595769	99.95085
9.595773	99.95103
9.595778	99.95121
9.595783	99.95139
9.595788	99.95157
9.595793	99.95176
9.595797	99.95194
9.595802	99.95212
9.595807	99.9523
9.595812	99.95249
9.595817	99.95267
9.595822	99.95285
9.595826	99.95303
9.595831	99.95321
9.595836	99.9534
9.595841	99.95358
9.595846	99.95376
9.59585	99.95394
9.595855	99.95413
9.59586	99.95431
9.595865	99.95449
9.595869	99.95467
9.595874	99.95485
9.595879	99.95504
9.595884	99.95522
9.595889	99.9554
9.595893	99.95558
9.595898	99.95577
9.595903	99.95595
9.595908	99.95613
9.595913	99.95631
9.595918	99.95649
9.595922	99.95668
9.595927	99.95686
9.595932	99.95704
9.595937	99.95722
9.595941	99.9574
9.595946	99.95759
9.595951	99.95777
9.595956	99.95795
9.595961	99.95813
9.595965	99.95832
9.59597	99.9585
9.595975	99.95868
9.59598	99.95886
9.595985	99.95904
9.595989	99.95923
9.595994	99.95941
9.595999	99.95959
9.596004	99.95977
9.596009	99.95996
9.596013	99.96014
9.596018	99.96032
9.596023	99.9605
9.596028	99.96068
9.596033	99.96087
9.596037	99.96105
9.596042	99.96123
9.596047	99.96141
9.596052	99.96159
9.596057	99.96178
9.596061	99.96196
9.596066	99.96214
9.596071	99.96232
9.596076	99.96251
9.596081	99.96269
9.596085	99.96287
9.59609	99.96305
9.596095	99.96323
9.5961	99.96342
9.596105	99.9636
9.596109	99.96378
9.596114	99.96396
9.596119	99.96415
9.596124	99.96433
9.596129	99.96451
9.596133	99.96469
9.596138	99.96487
9.596143	99.96506
9.596148	99.96524
9.596153	99.96542
9.596157	99.9656
9.596162	99.96578
9.596167	99.96597
9.596172	99.96615
9.596177	99.96633
9.596181	99.96651
9.596186	99.9667
9.596191	99.96688
9.596196	99.96706
9.5962	99.96724
9.596205	99.96742
9.59621	99.96761
9.596215	99.96779
9.59622	99.96797
9.596224	99.96815
9.596229	99.96834
9.596234	99.96852
9.596239	99.9687
9.596244	99.96888
9.596248	99.96906
9.596253	99.96925
9.596258	99.96943
9.596263	99.96961
9.596268	99.96979
9.596272	99.96998
9.596277	99.97016
9.596282	99.97034
9.596287	99.97052
9.596292	99.9707
9.596296	99.97089
9.596301	99.97107
9.596306	99.97125
9.596311	99.97143
9.596315	99.97161
9.59632	99.9718
9.596325	99.97198
9.59633	99.97216
9.596335	99.97234
9.596339	99.97253
9.596344	99.97271
9.596349	99.97289
9.596354	99.97307
9.596359	99.97325
9.596363	99.97344
9.596368	99.97362
9.596373	99.9738
9.596378	99.97398
9.596383	99.97417
9.596387	99.97435
9.596392	99.97453
9.596397	99.97471
9.596402	99.97489
9.596406	99.97508
9.596411	99.97526
9.596416	99.97544
9.596421	99.97562
9.596426	99.9758
9.59643	99.97599
9.596435	99.97617
9.59644	99.97635
9.596445	99.97653
9.59645	99.97672
9.596454	99.9769
9.596459	99.97708
9.596464	99.97726
9.596469	99.97744
9.596474	99.97763
9.596478	99.97781
9.596483	99.97799
9.596488	99.97817
9.596493	99.97836
9.596497	99.97854
9.596502	99.97872
9.596507	99.9789
9.596512	99.97908
9.596517	99.97927
9.596521	99.97945
9.596526	99.97963
9.596531	99.97981
9.596536	99.97999
9.596541	99.98018
9.596545	99.98036
9.59655	99.98054
9.596555	99.98072
9.59656	99.98091
9.596564	99.98109
9.596569	99.98127
9.596574	99.98145
9.596579	99.98163
9.596584	99.98182
9.596588	99.982
9.596593	99.98218
9.596598	99.98236
9.596603	99.98255
9.596608	99.98273
9.596612	99.98291
9.596617	99.98309
9.596622	99.98327
9.596627	99.98346
9.596631	99.98364
9.596636	99.98382
9.596641	99.984
9.596646	99.98419
9.596651	99.98437
9.596655	99.98455
9.59666	99.98473
9.596665	99.98491
9.59667	99.9851
9.596675	99.98528
9.596679	99.98546
9.596684	99.98564
9.596689	99.98582
9.596694	99.98601
9.596698	99.98619
9.596703	99.98637
9.596708	99.98655
9.596713	99.98674
9.596718	99.98692
9.596722	99.9871
9.596727	99.98728
9.596732	99.98746
9.596737	99.98765
9.596741	99.98783
9.596746	99.98801
9.596751	99.98819
9.596756	99.98838
9.596761	99.98856
9.596765	99.98874
9.59677	99.98892
9.596775	99.9891
9.59678	99.98929
9.596785	99.98947
9.596789	99.98965
9.596794	99.98983
9.596799	99.99001
9.596804	99.9902
9.596808	99.99038
9.596813	99.99056
9.596816	99.99074
9.596816	99.99093
9.596814	99.99111
9.596809	99.99129
9.596802	99.99147
9.596793	99.99165
9.596781	99.99184
9.596767	99.99202
9.596751	99.9922
9.596732	99.99238
9.59671	99.99256
9.596686	99.99274
9.59666	99.99292
9.596632	99.9931
9.596601	99.99328
9.596567	99.99346
9.596532	99.99364
9.596494	99.99382
9.596453	99.994
9.596411	99.99417
9.596366	99.99435
9.596318	99.99453
9.596269	99.9947
9.596216	99.99487
9.596162	99.99505
9.596105	99.99522
9.596047	99.99539
9.595985	99.99557
9.595922	99.99574
9.595856	99.99591
9.595788	99.99607
9.595718	99.99624
9.595646	99.99641
9.595571	99.99658
9.595494	99.99674
9.595415	99.9969
9.595334	99.99707
9.595251	99.99723
9.595166	99.99739
9.595078	99.99755
9.594988	99.99771
9.594897	99.99786
9.594803	99.99802
9.594707	99.99818
9.594668	99.99824
9.594609	99.99833
9.59452	99.99846
9.594509	99.99848
9.594407	99.99863
9.594303	99.99878
9.594198	99.99893
9.59409	99.99907
9.59398	99.99922
9.593868	99.99936
9.593755	99.9995
9.59364	99.99964
9.593522	99.99978
9.593403	99.99992
9.593282	100.0001
9.59316	100.0002
9.593035	100.0003
9.592909	100.0005
9.592781	100.0006
9.592652	100.0007
9.592521	100.0008
9.592388	100.001
9.592253	100.0011
9.592117	100.0012
9.591979	100.0013
9.59184	100.0014
9.591699	100.0015
9.591557	100.0017
9.591413	100.0018
9.591268	100.0019
9.591122	100.002
9.590974	100.0021
9.590824	100.0022
9.590674	100.0023
9.590521	100.0024
9.590368	100.0025
9.590214	100.0026
9.590058	100.0027
9.589901	100.0028
9.589742	100.0029
9.589583	100.0029
9.589423	100.003
9.589261	100.0031
9.589098	100.0032
9.588935	100.0033
9.58877	100.0033
9.588604	100.0034
9.588437	100.0035
9.58827	100.0036
9.588101	100.0036
9.587932	100.0037
9.587762	100.0037
9.587591	100.0038
9.587419	100.0039
9.587247	100.0039
9.587073	100.004
9.5869	100.004
9.586725	100.0041
9.58655	100.0041
9.586374	100.0042
9.586198	100.0042
9.586021	100.0042
9.585844	100.0043
9.585666	100.0043
9.585488	100.0043
9.585309	100.0044
9.58513	100.0044
9.584951	100.0044
9.584771	100.0044
9.584592	100.0045
9.584411	100.0045
9.584231	100.0045
9.584051	100.0045
9.58387	100.0045
9.583689	100.0045
9.583508	100.0045
9.583328	100.0045
9.583147	100.0045
9.582966	100.0045
9.582785	100.0045
9.582604	100.0045
9.582423	100.0045
9.582242	100.0045
9.582062	100.0045
9.581881	100.0045
9.5817	100.0045
9.581519	100.0045
9.581338	100.0045
9.581157	100.0045
9.580976	100.0045
9.580796	100.0045
9.580615	100.0045
9.580434	100.0045
9.580253	100.0045
9.580072	100.0045
9.579891	100.0045
9.57971	100.0045
9.579529	100.0045
9.579349	100.0045
9.579168	100.0045
9.578987	100.0045
9.578806	100.0045
9.578625	100.0045
9.578444	100.0045
9.578263	100.0045
9.578082	100.0045
9.577902	100.0045
9.577721	100.0045
9.57754	100.0045
9.577359	100.0045
9.577178	100.0045
9.576997	100.0045
9.576816	100.0045
9.576636	100.0045
9.576455	100.0045
9.576274	100.0045
9.576093	100.0045
9.575912	100.0045
9.575731	100.0045
9.57555	100.0045
9.575369	100.0045
9.575189	100.0045
9.575008	100.0045
9.574827	100.0045
9.574646	100.0045
9.574465	100.0045
9.574284	100.0045
9.574103	100.0045
9.573923	100.0045
9.573742	100.0045
9.573561	100.0045
9.57338	100.0045
9.573199	100.0045
9.573019	100.0045
9.572839	100.0045
9.572658	100.0045
9.572477	100.0045
9.572297	100.0045
9.572119	100.0044
9.571938	100.0044
9.571757	100.0044
9.571577	100.0044
9.571396	100.0044
9.571215	100.0044
9.571035	100.0044
9.570854	100.0044
9.570673	100.0044
9.570493	100.0044
9.570313	100.0044
9.570132	100.0044
9.569952	100.0044
9.569772	100.0044
9.569592	100.0044
9.569414	100.0045
9.569235	100.0045
9.569055	100.0045
9.568875	100.0045
9.568694	100.0045
9.568624	100.0045
